ID,HP,MP,AT,MAT,SPD,DF,MDF,A-AV,M-AV,SPECIAL,UK,Element,Element Null,Status Resist,Target Arrow X,Target Arrow Y,Target Arrow Z,UK,UK,UK,UK,UK,UK,UK,Name
0,20,0,7,5,50,150,75,0,0,0,0,2,0,99,5,12,0,8,5,2,5,6,0,0,Mantis
1,80,0,30,23,60,200,50,0,0,0,0,2,0,99,253,7,0,9,9,2,1,4,0,0,Scissorhands
2,384,0,40,57,60,80,160,0,0,128,0,8,0,255,0,16,0,0,0,1,1,10,0,0,Spinninghead
3,1440,0,80,63,50,80,80,0,0,16,0,2,0,99,0,16,0,0,0,5,13,14,0,0,Sandworm
4,33,0,8,11,70,80,120,20,0,0,0,128,0,99,1,12,0,8,8,1,0,7,0,0,Sea Dragon
5,312,0,51,56,60,100,120,10,0,0,0,1,0,99,0,9,0,8,4,2,1,6,0,0,Land Skater
6,336,0,66,42,50,130,90,0,0,16,0,64,0,99,3,15,0,8,5,3,2,9,0,0,Beastie Dragon
7,960,0,80,91,50,150,160,0,0,16,0,4,0,99,3,12,0,0,0,2,8,7,0,0,Manticore
8,4,0,2,1,40,120,120,0,0,0,0,128,0,99,1,9,0,8,6,1,1,6,0,0,Goblin
9,960,0,90,65,50,160,100,0,0,16,0,2,0,107,0,17,0,8,3,3,3,12,0,0,Minotaur
10,960,0,95,72,60,180,80,0,0,144,0,4,0,255,0,17,0,8,3,2,1,10,0,0,Hyper Skeleton
11,656,0,86,86,50,100,100,0,0,144,0,2,0,99,255,16,0,8,3,3,0,8,0,0,Basilisk
12,560,0,52,33,50,60,60,0,0,16,0,2,0,99,2,19,0,0,0,3,5,12,0,0,Flabby Troll
13,30,0,8,6,60,80,60,0,0,0,0,2,0,99,255,7,0,11,0,3,2,5,0,0,Evil Spider
14,100,0,30,27,60,180,100,0,0,0,0,16,0,99,0,18,0,8,4,2,0,9,0,0,Spider Urchin
15,80,0,18,13,60,120,80,0,0,0,0,2,0,99,0,16,0,8,4,2,2,10,0,0,Strong Man
16,296,0,32,31,80,120,150,0,0,0,0,16,0,99,0,20,0,16,10,3,0,15,0,0,Dragonfly
17,150,0,18,29,60,80,160,5,0,0,0,128,0,99,0,8,0,8,5,0,4,4,0,0,Hell Hound
18,200,0,50,35,50,120,60,0,0,144,0,4,0,127,1,22,0,8,5,3,2,16,0,0,Death
19,40,0,14,12,50,160,40,0,0,0,0,2,0,99,0,14,0,12,5,2,0,9,0,0,Lizard Man
20,500,0,81,58,50,120,80,0,0,0,0,2,0,99,250,15,0,8,5,3,251,9,0,0,White Ape
21,3,0,2,2,45,100,120,0,0,0,0,64,0,99,1,11,0,10,5,1,2,7,0,0,Assassin Cock
22,45,0,9,11,60,100,80,0,0,0,0,1,0,107,255,14,0,8,3,2,255,10,0,0,Merman
23,320,0,33,47,70,80,120,10,0,0,0,1,0,99,0,7,0,10,10,1,1,5,0,0,Glare
24,2,0,1,1,45,80,120,0,0,0,0,4,0,107,4,6,0,8,5,0,5,4,0,0,Berserk Mouse
25,488,0,122,86,50,160,100,0,0,0,0,2,0,99,3,14,2,8,5,2,2,9,0,0,Dragon Soldier
26,200,0,33,27,50,140,60,0,0,16,0,2,0,99,2,15,0,8,3,3,10,9,0,0,Earth Shaker
27,13,0,4,6,70,80,120,0,0,0,0,4,0,99,255,7,0,8,5,0,0,5,0,0,Vampire Kiwi
28,30,0,6,13,80,80,180,20,0,0,0,2,0,227,0,8,0,8,3,1,0,6,0,0,Myconido
29,208,0,27,27,60,100,30,0,0,16,0,64,0,99,3,18,0,0,0,3,4,11,0,0,Roc
30,256,0,53,47,50,160,70,0,0,0,0,2,2,255,0,12,0,9,5,1,255,6,0,0,Gnome
31,400,0,70,50,60,160,80,0,0,0,0,8,0,255,0,16,0,16,8,2,2,10,0,0,Bowling
32,360,0,56,68,50,120,160,0,0,16,0,1,1,255,1,21,0,8,7,2,1,14,0,0,Freeze Knight
33,26,0,8,13,60,100,160,20,20,0,0,128,128,255,254,18,0,10,4,2,255,14,0,0,Fire Spirit
34,799,0,107,93,65,250,100,0,0,128,0,16,0,255,0,22,0,8,4,2,1,14,0,0,Mad Skull
35,64,0,12,12,60,100,80,0,0,0,0,16,0,99,0,16,0,8,4,1,6,10,0,0,Run Fast
36,520,0,58,76,70,100,140,10,0,0,0,64,0,227,0,19,0,0,0,1,5,15,0,0,Canbria Dayfly
37,544,0,72,61,80,160,100,20,0,0,0,64,0,99,4,28,0,0,0,3,0,22,0,0,Wyvern
38,5,0,2,2,30,160,40,0,0,0,0,2,0,99,0,10,0,8,6,3,1,7,0,0,Trent
39,400,0,64,60,70,150,80,0,0,0,0,8,0,255,1,15,0,22,5,1,2,9,0,0,Spring Hitter
40,621,0,65,83,60,150,120,0,0,0,0,4,0,255,0,28,0,8,10,3,2,22,0,0,Guillotine
41,432,0,71,51,80,120,80,0,0,0,0,8,0,255,1,17,0,8,2,2,0,12,0,0,Terminator
42,4,0,0,0,150,100,100,50,50,131,0,8,0,255,0,14,0,8,8,1,0,11,0,0,OOPARTS
43,320,0,43,57,70,80,150,10,10,0,0,32,0,99,0,14,0,8,4,1,255,11,0,0,Fairy
44,304,0,47,47,60,100,120,0,0,0,0,2,0,99,0,11,0,8,5,1,0,7,0,0,Puck
45,16,0,6,5,50,160,80,0,0,16,0,2,0,99,0,14,0,8,5,1,1,10,0,0,Mole
46,12,0,5,9,70,80,120,20,0,0,0,4,0,99,0,17,0,17,5,0,0,13,0,0,Screaming Bat
47,440,0,60,60,60,100,150,0,0,0,0,4,0,99,0,15,0,8,10,2,0,11,0,0,Succubus
48,1280,0,75,56,50,80,60,0,0,144,0,2,0,99,10,30,0,0,0,5,11,14,0,0,Mammoth
49,656,0,74,105,70,80,120,5,0,0,0,16,0,99,3,10,0,8,10,1,6,6,0,0,MetalFang
50,320,0,50,70,70,80,100,20,0,0,0,64,0,99,0,5,0,8,4,2,6,4,0,0,Windy Weasel
51,560,0,62,44,60,140,40,0,0,16,0,2,0,107,2,20,0,8,4,3,5,15,0,0,Wounded Bear
52,120,0,20,22,80,80,30,20,0,0,0,64,0,99,0,7,0,8,4,0,0,3,0,0,Erupting Chick
53,260,0,38,54,60,80,120,20,0,0,0,64,0,99,2,7,0,8,5,1,1,6,0,0,Flying Rat
54,4,0,0,0,120,100,100,0,0,140,0,8,0,251,0,15,0,8,5,1,0,11,0,0,Rainbow Bird
55,51,0,14,13,50,160,80,0,0,0,0,2,0,255,1,16,0,8,2,2,1,11,0,0,Living Statue
56,1040,0,86,74,60,100,80,0,0,0,0,2,0,99,2,9,0,11,5,2,1,6,0,0,Madman
57,720,0,65,58,50,100,60,0,0,0,0,16,0,99,255,20,0,8,5,3,0,13,0,0,Wildman
58,100,0,16,16,70,80,160,0,0,0,0,4,0,99,4,8,0,8,5,2,5,7,0,0,Gargoyle
59,9,0,5,5,60,100,100,20,0,0,0,64,0,99,0,17,0,8,5,1,0,13,0,0,Crescent Bee
60,640,0,60,79,70,80,250,0,0,0,0,1,0,99,0,17,0,12,5,2,0,13,0,0,Jelly
61,480,0,70,63,60,160,120,0,0,0,0,2,0,99,0,12,0,8,4,1,3,7,0,0,Spiky Beetle
62,1200,0,89,80,60,100,100,0,0,0,0,2,0,99,1,12,0,10,5,2,1,5,0,0,Slug
63,360,0,51,85,60,80,200,0,5,0,0,32,0,99,2,12,0,21,0,2,1,8,0,0,Witch
64,35,0,6,6,60,70,200,0,0,0,0,64,0,99,0,18,0,8,2,1,3,13,0,0,Ugly Balloon
65,560,0,85,74,60,160,60,0,0,0,0,16,16,255,2,16,0,8,5,2,3,12,0,0,Maximum Volt
66,160,0,19,18,80,120,160,0,0,144,0,32,0,255,0,26,0,18,5,5,4,15,0,0,Crystal Golem
67,560,0,53,56,50,200,80,0,0,16,0,2,0,99,7,16,0,9,5,2,10,5,0,0,Rocky Turtle
68,32,0,10,9,50,160,50,0,0,0,0,1,0,99,2,5,0,8,5,2,4,4,0,0,Crocodile
69,128,0,23,27,80,100,120,5,0,0,0,2,0,99,1,14,0,8,4,2,0,9,0,0,Frilled Lizard
70,800,0,35,42,70,80,160,0,0,16,0,4,0,99,255,16,0,9,5,2,0,10,0,0,Magician Bogy
71,3200,0,134,53,80,160,100,0,0,144,0,2,0,99,4,17,0,0,0,4,11,8,0,0,Triceratops
72,856,0,79,65,80,160,100,0,0,16,0,1,0,99,2,9,0,0,0,2,5,6,0,0,Stern Fish
73,360,0,45,44,80,80,120,10,0,0,0,64,0,99,1,14,0,8,2,1,1,9,0,0,Forest Runner
74,25,0,9,11,80,80,120,20,0,0,0,128,0,99,0,8,0,11,1,1,1,6,0,0,Magma Fish
75,400,0,65,65,60,130,120,0,0,16,0,1,0,99,4,11,0,0,0,2,7,7,0,0,Scud Shark
76,160,0,40,47,60,200,50,0,0,0,0,1,0,99,0,8,0,8,5,1,0,5,0,0,Screw Shell
77,560,0,76,91,60,120,100,0,0,0,0,2,0,99,0,7,0,8,4,1,0,5,0,0,Potbelly
78,720,0,83,72,60,140,140,0,0,0,0,4,0,255,1,21,0,9,10,2,1,16,0,0,Loner Knight
79,400,0,40,32,60,30,50,0,0,0,0,4,0,111,2,14,0,8,2,2,1,11,0,0,Berserker
80,799,0,58,83,70,100,180,10,0,0,0,64,0,99,0,18,0,8,5,2,1,14,0,0,Professor
81,2000,0,53,108,60,100,160,0,5,128,0,32,0,255,255,11,0,8,10,2,1,7,0,0,Psyche Druid
82,280,0,36,32,70,120,100,0,0,0,0,2,0,99,4,13,253,8,5,2,2,10,0,0,Gangster
83,200,0,30,27,80,100,80,5,0,0,0,4,0,99,0,7,255,8,5,2,0,6,0,0,Crafty Thief
84,568,0,75,72,70,100,60,0,64,0,0,4,0,127,0,14,0,11,5,1,0,11,0,0,Undead
85,200,0,35,35,60,100,100,0,0,16,0,4,0,99,2,13,1,8,5,2,1,8,0,0,Skeleton
86,160,0,30,42,80,80,180,20,0,0,0,128,0,99,0,18,0,13,3,1,0,14,0,0,Will-o'-Wisp
87,4,0,0,0,200,100,100,0,0,134,0,8,0,255,1,8,0,11,2,1,1,6,0,0,Cursed Jar
88,128,0,13,12,80,100,100,0,0,16,0,4,0,99,253,16,0,0,0,3,254,12,0,0,Man Eating Bud
89,320,0,67,67,60,150,150,0,0,0,0,2,0,99,0,13,0,11,5,2,1,8,0,0,Cactus
90,96,0,10,14,60,60,120,0,0,0,0,1,0,99,0,13,0,8,6,2,1,9,0,0,Mandrake
91,400,0,44,58,60,80,140,0,0,0,0,1,0,99,2,13,0,8,5,2,1,10,0,0,Mermaid
92,42,0,11,10,50,140,60,0,0,0,0,128,0,99,3,4,0,8,4,2,7,3,0,0,Salamander
93,1280,0,76,108,60,140,160,0,0,0,0,32,0,99,6,20,0,10,2,2,5,14,0,0,Unicorn
94,24,0,7,5,60,120,40,0,0,0,0,4,0,99,0,9,0,8,5,1,1,8,0,0,Orc
95,450,0,42,44,70,70,180,0,0,0,0,4,0,99,0,8,0,9,3,2,1,8,0,0,Dark Elf
96,240,0,50,50,60,140,80,0,0,0,0,16,0,99,0,8,0,8,5,1,0,5,0,0,Baby Dragon
97,600,0,76,71,60,120,160,10,0,0,0,64,0,99,3,27,0,8,4,2,1,21,0,0,Harpy
98,640,0,71,91,70,140,180,5,5,0,0,16,0,99,1,7,0,8,2,1,1,4,0,0,Cute Cat
99,168,0,33,33,60,100,100,0,0,0,0,2,0,99,0,14,0,14,10,2,1,11,0,0,Arrow Shooter
100,40,0,9,9,60,100,100,0,0,0,0,128,0,99,2,9,0,11,5,2,1,6,0,0,Red Hot
101,266,0,67,107,75,100,250,50,0,0,0,4,0,99,254,18,0,10,4,2,255,14,0,0,Specter
102,380,0,28,25,80,100,120,10,0,128,0,4,0,255,3,11,0,8,6,2,2,8,0,0,Sandora Elite
103,180,0,21,21,50,100,100,0,0,0,0,128,0,99,2,12,0,8,5,2,1,9,0,0,Knight of Sandora
104,20,0,6,5,50,80,60,0,0,0,0,2,0,99,2,9,0,11,5,2,1,6,0,0,Slime
105,100,0,16,19,60,80,120,10,0,0,0,128,0,99,1,11,0,10,5,1,2,7,0,0,Fowl Fighter
106,140,0,23,27,80,80,120,0,0,0,0,4,0,99,255,7,0,8,5,0,0,5,0,0,Killer Bird
107,64,0,12,16,80,60,120,10,0,0,0,2,0,227,4,6,0,8,5,0,5,4,0,0,Plague Rat
108,64,0,25,27,70,70,120,20,0,0,0,64,0,227,0,17,0,8,5,1,0,13,0,0,Stinger
109,160,0,25,39,60,140,60,0,0,0,0,2,0,99,0,9,0,8,5,1,1,8,0,0,Piggy
110,280,0,35,44,80,60,100,20,0,0,0,1,0,99,0,8,0,11,1,1,1,6,0,0,Sea Piranha
111,128,0,40,57,80,80,120,20,0,0,0,2,0,227,0,8,0,8,3,1,0,6,0,0,Toad Stool
112,176,0,42,65,70,120,120,10,0,0,0,128,0,99,1,12,0,8,5,1,0,7,0,0,Mega Sea Dragon
113,328,0,60,42,50,100,60,0,0,0,0,2,0,227,255,7,0,11,0,3,2,5,0,0,Deadly Spider
114,160,0,68,48,60,160,100,0,0,0,0,1,0,99,0,18,0,8,4,2,0,9,0,0,Icicle Ball
115,32,0,8,15,70,80,120,20,0,0,0,64,0,99,0,17,0,17,5,0,0,13,0,0,Tricky Bat
116,450,0,58,58,60,120,120,0,0,0,0,4,0,99,2,13,1,8,5,2,1,11,0,0,Mr.Bone
117,300,0,48,44,50,120,80,0,0,0,0,2,0,99,0,10,0,8,2,3,1,7,0,0,Moss Dresser
118,532,0,83,58,50,120,100,10,0,128,0,4,0,127,1,22,0,8,5,3,2,16,0,0,Death Purger
119,280,0,66,54,60,220,100,0,0,0,0,2,0,99,253,7,0,9,4,2,1,4,0,0,Scorpion
120,1680,0,80,76,60,100,180,0,0,16,0,1,0,99,253,16,0,0,0,3,254,12,0,0,Trap Plant
121,640,0,67,65,70,120,160,0,0,0,0,1,0,99,255,14,0,8,3,2,255,10,0,0,Aqua King
122,680,0,67,67,60,100,100,20,0,16,0,64,0,99,3,18,0,0,0,3,4,11,0,0,Sky Chaser
123,1080,0,93,76,50,160,120,5,0,0,0,64,0,99,4,28,0,0,0,3,0,22,0,0,Air Combat
124,5,0,0,0,200,100,100,0,0,137,0,8,0,255,1,8,0,11,2,1,1,6,0,0,Treasure Jar
125,355,0,90,72,70,160,100,0,0,0,0,8,0,255,1,17,0,8,2,2,0,12,0,0,Human Hunter
126,1000,0,95,64,50,120,60,0,0,0,0,2,0,99,250,15,0,8,5,3,251,9,0,0,Mountain Ape
127,2400,0,71,93,60,120,200,0,0,128,0,4,0,255,0,16,0,0,0,1,1,10,0,0,Roulette Face
128,888,0,66,76,80,120,120,0,0,0,0,128,0,99,0,8,0,8,5,1,0,5,0,0,Swift Dragon
129,120,0,17,16,50,100,100,0,0,0,0,128,0,99,0,11,0,8,5,2,255,9,0,0,Hellena Warden
130,40,0,8,8,50,100,100,0,0,0,0,128,0,99,2,12,0,8,5,2,1,9,0,0,Sandora Soldier
131,51,0,9,9,60,100,100,0,0,0,0,128,0,99,2,12,0,8,5,2,1,9,0,0,Sandora Soldier
132,64,0,8,11,70,80,120,0,0,0,0,1,0,99,2,12,0,8,5,2,1,9,0,0,Sandora Soldier
133,150,0,20,16,60,130,80,0,0,0,0,128,0,99,2,13,1,8,5,2,1,9,0,0,Senior Warden
134,9,0,3,3,50,100,100,0,0,0,0,128,0,99,0,11,0,8,5,2,255,9,0,0,Hellena Warden
135,128,0,11,9,70,120,80,0,0,128,0,4,0,99,0,14,0,8,5,2,0,11,0,0,Commander
136,5,0,0,0,120,100,100,50,0,134,0,1,0,255,0,15,0,8,5,1,0,11,0,0,Blue Bird
137,5,0,0,0,120,100,100,0,50,137,0,128,0,255,0,15,0,8,5,1,0,11,0,0,Red Bird
138,4,0,0,0,120,100,100,50,20,131,0,2,0,255,0,15,0,8,5,1,0,11,0,0,Yellow Bird
139,6,0,0,0,200,100,100,0,0,140,0,8,0,127,1,8,0,11,2,1,1,6,0,0,Lucky Jar
140,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,??? (Terminator ?)
141,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,???
142,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,???
143,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,Madman
144,1040,0,86,74,60,100,80,0,0,0,0,2,0,255,2,9,0,11,5,2,1,6,0,0,Madman
145,1040,0,86,74,60,100,80,0,0,0,0,2,0,255,2,9,0,11,5,2,1,6,0,0,Madman
146,40,0,9,9,60,100,100,0,0,0,0,128,0,255,2,9,0,11,5,2,1,6,0,0,Red Hot
147,40,0,9,9,60,100,100,0,0,0,0,128,0,255,2,9,0,11,5,2,1,6,0,0,Red Hot
148,20,0,6,5,50,80,60,0,0,0,0,2,0,255,2,9,0,11,5,2,1,6,0,0,Madman
149,20,0,6,5,50,80,60,0,0,0,0,2,0,255,2,9,0,11,5,2,1,6,0,0,Madman
150,26,0,9,13,60,100,160,20,20,0,0,128,0,255,254,18,0,10,4,2,255,14,0,0,Fire Spirit
151,26,0,9,13,60,100,160,20,20,0,0,128,0,255,254,18,0,10,4,2,255,14,0,0,Fire Spirit
152,266,0,72,107,75,100,250,50,0,0,0,4,0,255,254,18,0,10,4,2,255,14,0,0,Specter
153,266,0,72,107,75,100,250,50,0,0,0,4,0,255,254,18,0,10,4,2,255,14,0,0,Specter
154,160,0,30,42,80,80,180,20,0,0,0,128,0,255,0,18,0,13,3,1,0,14,0,0,Will-o'-Wisp
155,160,0,30,42,80,80,180,20,0,0,0,128,0,255,0,18,0,13,3,1,0,14,0,0,Will-o'-Wisp
156,160,0,30,42,80,80,180,20,0,0,0,0,0,255,0,18,0,13,3,1,0,14,0,0,Will-o'-Wisp (No name)
157,24,0,8,11,80,80,120,20,0,0,0,128,0,99,0,8,0,22,1,1,1,6,0,0,Magma Fish
158,24,0,8,11,80,80,120,20,0,0,0,128,0,99,0,8,0,22,1,1,1,6,0,0,Magma Fish
159,24,0,8,11,80,80,120,20,0,0,0,0,0,99,0,8,0,22,1,1,1,6,0,0,Magma Fish (No name)
160,32,0,11,10,50,140,60,0,0,0,0,128,0,99,3,4,0,8,4,2,7,3,0,0,Salamander (No name)
161,32,0,11,10,50,140,60,0,0,0,0,128,0,99,3,4,0,8,4,2,7,3,0,0,Salamander (No name)
162,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,Crash
163,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,Crash
164,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
165,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
166,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
167,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
168,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
169,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
170,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
171,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
172,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
173,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
174,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
175,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
176,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
177,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
178,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
179,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
180,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
181,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
182,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
183,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
184,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
185,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
186,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
187,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
188,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
189,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
190,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
191,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
192,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
193,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
194,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
195,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
196,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
197,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
198,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,2,0,0,0,0,N/A
