Speed,AT,MAT,DF,MDF,HP,Unused Addition Unlock Level,Total Stat Points,Total Stat Points No Speed,Name
0,0,0,0,0,0,255,0,0,Dart Lv0
50,2,3,4,4,30,255,180,13,Dart Lv1
50,4,5,5,5,60,255,69,19,Dart Lv2
50,6,7,7,7,90,255,77,27,Dart Lv3
50,8,9,10,9,120,255,86,36,Dart Lv4
50,11,11,12,11,150,255,95,45,Dart Lv5
50,13,13,14,13,180,255,103,53,Dart Lv6
50,15,15,16,15,210,255,111,61,Dart Lv7
50,18,17,19,17,240,255,121,71,Dart Lv8
50,20,19,21,19,270,255,129,79,Dart Lv9
50,22,21,23,21,300,255,137,87,Dart Lv10
50,25,24,26,24,330,255,149,99,Dart Lv11
50,27,26,28,26,413,255,157,107,Dart Lv12
50,30,29,31,29,496,255,169,119,Dart Lv13
50,32,31,33,32,579,255,178,128,Dart Lv14
50,35,34,36,34,662,255,189,139,Dart Lv15
50,37,36,38,37,745,255,198,148,Dart Lv16
50,40,39,41,40,828,255,210,160,Dart Lv17
50,42,41,43,42,911,255,218,168,Dart Lv18
50,45,44,46,45,994,255,230,180,Dart Lv19
50,47,46,48,48,1077,255,239,189,Dart Lv20
50,50,49,51,51,1160,255,251,201,Dart Lv21
50,52,51,53,53,1272,255,259,209,Dart Lv22
50,55,54,56,55,1384,255,270,220,Dart Lv23
50,57,56,58,57,1496,255,278,228,Dart Lv24
50,60,59,61,60,1608,255,290,240,Dart Lv25
50,62,61,63,62,1720,255,298,248,Dart Lv26
50,65,64,66,64,1832,255,309,259,Dart Lv27
50,67,66,68,67,1944,255,318,268,Dart Lv28
50,70,69,71,69,2056,255,329,279,Dart Lv29
50,72,71,73,71,2168,255,337,287,Dart Lv30
50,75,74,76,74,2280,255,349,299,Dart Lv31
50,77,76,78,76,2399,255,357,307,Dart Lv32
50,80,79,81,79,2518,255,369,319,Dart Lv33
50,82,81,83,82,2637,255,378,328,Dart Lv34
50,85,84,86,84,2756,255,389,339,Dart Lv35
50,87,86,88,87,2875,255,398,348,Dart Lv36
50,90,89,91,90,2994,255,410,360,Dart Lv37
50,92,91,93,92,3113,255,418,368,Dart Lv38
50,95,94,96,95,3232,255,430,380,Dart Lv39
50,97,96,98,98,3351,255,439,389,Dart Lv40
50,100,99,101,101,3470,255,451,401,Dart Lv41
50,102,101,103,103,3729,255,459,409,Dart Lv42
50,105,104,105,105,3988,255,469,419,Dart Lv43
50,107,106,108,107,4247,255,478,428,Dart Lv44
50,110,109,110,110,4506,255,489,439,Dart Lv45
50,112,111,113,112,4765,255,498,448,Dart Lv46
50,115,114,115,114,5024,255,508,458,Dart Lv47
50,117,116,118,117,5283,255,518,468,Dart Lv48
50,120,119,120,119,5542,255,528,478,Dart Lv49
50,122,121,123,121,5801,255,537,487,Dart Lv50
50,125,124,125,124,6060,255,548,498,Dart Lv51
50,127,126,128,126,6220,255,557,507,Dart Lv52
50,130,129,131,129,6380,255,569,519,Dart Lv53
50,133,132,133,132,6540,255,580,530,Dart Lv54
50,136,135,136,135,6700,255,592,542,Dart Lv55
50,138,138,139,138,6860,255,603,553,Dart Lv56
50,141,141,141,141,7020,255,614,564,Dart Lv57
50,144,144,144,144,7180,255,626,576,Dart Lv58
50,147,147,147,147,7340,255,638,588,Dart Lv59
50,150,150,150,150,7500,0,650,600,Dart Lv60
0,0,0,0,0,0,8,0,0,Lavitz Lv0
40,3,2,4,2,35,255,51,11,Lavitz Lv1
40,6,3,7,3,67,255,59,19,Lavitz Lv2
40,13,4,10,4,100,255,71,31,Lavitz Lv3
40,15,6,13,5,133,9,79,39,Lavitz Lv4
40,16,7,16,6,166,255,85,45,Lavitz Lv5
40,20,8,19,7,199,10,94,54,Lavitz Lv6
40,23,10,22,7,231,255,102,62,Lavitz Lv7
40,27,11,25,8,264,255,111,71,Lavitz Lv8
40,30,13,28,9,297,255,120,80,Lavitz Lv9
40,34,14,31,10,330,11,129,89,Lavitz Lv10
40,37,15,34,11,363,255,137,97,Lavitz Lv11
40,41,17,37,12,454,12,147,107,Lavitz Lv12
40,45,18,41,13,545,255,157,117,Lavitz Lv13
40,48,20,44,14,636,255,166,126,Lavitz Lv14
40,52,22,47,15,728,255,176,136,Lavitz Lv15
40,56,23,51,16,819,255,186,146,Lavitz Lv16
40,60,25,54,17,910,255,196,156,Lavitz Lv17
40,63,27,57,18,1002,255,205,165,Lavitz Lv18
40,67,28,61,19,1093,255,215,175,Lavitz Lv19
40,71,30,64,20,1184,255,225,185,Lavitz Lv20
40,75,31,67,21,1276,255,234,194,Lavitz Lv21
40,78,33,71,24,1399,255,246,206,Lavitz Lv22
40,82,35,74,27,1522,255,258,218,Lavitz Lv23
40,86,37,77,29,1645,255,269,229,Lavitz Lv24
40,90,39,81,32,1768,255,282,242,Lavitz Lv25
40,93,41,84,35,1892,255,293,253,Lavitz Lv26
40,97,43,87,37,2015,255,304,264,Lavitz Lv27
40,101,45,91,40,2138,255,317,277,Lavitz Lv28
40,105,47,94,43,2261,255,329,289,Lavitz Lv29
40,108,48,97,45,2384,255,338,298,Lavitz Lv30
40,112,50,101,48,2508,255,351,311,Lavitz Lv31
40,116,52,104,49,2638,255,361,321,Lavitz Lv32
40,120,54,107,50,2769,255,371,331,Lavitz Lv33
40,123,55,111,51,2900,255,380,340,Lavitz Lv34
40,127,57,114,52,3031,255,390,350,Lavitz Lv35
40,131,59,117,53,3162,255,400,360,Lavitz Lv36
40,135,61,121,54,3293,255,411,371,Lavitz Lv37
40,138,62,124,55,3424,255,419,379,Lavitz Lv38
40,142,64,127,57,3555,255,430,390,Lavitz Lv39
40,146,66,131,58,3686,255,441,401,Lavitz Lv40
40,150,68,134,59,3817,255,451,411,Lavitz Lv41
40,153,70,137,61,4101,255,461,421,Lavitz Lv42
40,157,72,141,64,4386,255,474,434,Lavitz Lv43
40,161,74,144,67,4671,255,486,446,Lavitz Lv44
40,165,76,147,70,4956,255,498,458,Lavitz Lv45
40,168,78,151,73,5241,255,510,470,Lavitz Lv46
40,172,80,154,76,5526,255,522,482,Lavitz Lv47
40,176,82,157,79,5811,255,534,494,Lavitz Lv48
40,180,84,161,82,6096,255,547,507,Lavitz Lv49
40,183,86,164,85,6381,255,558,518,Lavitz Lv50
40,187,88,167,87,6666,255,569,529,Lavitz Lv51
40,191,90,171,88,6842,255,580,540,Lavitz Lv52
40,195,92,174,89,7018,255,590,550,Lavitz Lv53
40,200,94,178,90,7194,255,602,562,Lavitz Lv54
40,204,97,182,91,7370,255,614,574,Lavitz Lv55
40,208,99,185,93,7546,255,625,585,Lavitz Lv56
40,212,101,189,94,7722,255,636,596,Lavitz Lv57
40,216,104,192,95,7898,255,647,607,Lavitz Lv58
40,220,106,196,96,8074,255,658,618,Lavitz Lv59
40,225,108,199,97,8250,0,669,629,Lavitz Lv60
0,0,0,0,0,0,255,0,0,Shana Lv0
65,2,3,2,3,24,255,75,10,Shana Lv1
65,3,6,3,6,48,255,83,18,Shana Lv2
65,5,9,5,9,72,255,93,28,Shana Lv3
65,7,12,6,12,96,255,102,37,Shana Lv4
65,8,16,8,15,120,255,112,47,Shana Lv5
65,10,19,9,19,144,255,122,57,Shana Lv6
65,12,22,11,22,168,255,132,67,Shana Lv7
65,13,26,12,25,192,255,141,76,Shana Lv8
65,15,29,14,28,216,255,151,86,Shana Lv9
65,17,32,15,31,240,255,160,95,Shana Lv10
65,19,36,17,35,264,255,172,107,Shana Lv11
65,20,41,18,41,330,255,185,120,Shana Lv12
65,21,47,20,47,396,255,200,135,Shana Lv13
65,22,53,22,53,463,255,215,150,Shana Lv14
65,23,58,24,59,529,255,229,164,Shana Lv15
65,24,64,25,65,596,255,243,178,Shana Lv16
65,26,70,27,71,662,255,259,194,Shana Lv17
65,27,75,29,77,728,255,273,208,Shana Lv18
65,28,81,31,83,795,255,288,223,Shana Lv19
65,29,87,33,89,861,255,303,238,Shana Lv20
65,30,93,34,95,928,255,317,252,Shana Lv21
65,32,98,36,101,1017,255,332,267,Shana Lv22
65,33,104,37,106,1107,255,345,280,Shana Lv23
65,35,109,39,111,1196,255,359,294,Shana Lv24
65,36,115,40,117,1286,255,373,308,Shana Lv25
65,38,120,42,122,1376,255,387,322,Shana Lv26
65,39,126,43,128,1465,255,401,336,Shana Lv27
65,40,131,45,133,1555,255,414,349,Shana Lv28
65,42,137,46,139,1644,255,429,364,Shana Lv29
65,43,143,48,144,1734,255,443,378,Shana Lv30
65,45,148,50,150,1824,255,458,393,Shana Lv31
65,47,153,51,155,1919,255,471,406,Shana Lv32
65,48,158,53,160,2014,255,484,419,Shana Lv33
65,50,164,54,165,2109,255,498,433,Shana Lv34
65,52,169,56,170,2204,255,512,447,Shana Lv35
65,54,174,57,176,2300,255,526,461,Shana Lv36
65,56,179,59,181,2395,255,540,475,Shana Lv37
65,58,184,60,186,2490,255,553,488,Shana Lv38
65,60,189,62,191,2585,255,567,502,Shana Lv39
65,61,194,63,196,2680,255,579,514,Shana Lv40
65,63,200,65,202,2776,255,595,530,Shana Lv41
65,65,202,68,204,2983,255,604,539,Shana Lv42
65,67,205,72,207,3190,255,616,551,Shana Lv43
65,69,208,75,209,3397,255,626,561,Shana Lv44
65,71,211,79,212,3604,255,638,573,Shana Lv45
65,73,214,83,215,3812,255,650,585,Shana Lv46
65,76,217,86,217,4019,255,661,596,Shana Lv47
65,78,220,90,220,4226,255,673,608,Shana Lv48
65,80,223,93,222,4433,255,683,618,Shana Lv49
65,82,226,97,225,4640,255,695,630,Shana Lv50
65,84,229,101,228,4848,255,707,642,Shana Lv51
65,86,232,106,231,4976,255,720,655,Shana Lv52
65,88,235,111,234,5104,255,733,668,Shana Lv53
65,91,238,117,237,5232,255,748,683,Shana Lv54
65,93,240,122,240,5360,255,760,695,Shana Lv55
65,95,243,127,243,5488,255,773,708,Shana Lv56
65,97,246,133,246,5616,255,787,722,Shana Lv57
65,100,249,138,249,5744,255,801,736,Shana Lv58
65,102,252,143,252,5872,255,814,749,Shana Lv59
65,104,255,149,254,6000,255,827,762,Shana Lv60
0,0,0,0,0,0,14,0,0,Rose Lv0
55,3,6,5,5,21,255,74,19,Rose Lv1
55,6,10,8,7,42,255,86,31,Rose Lv2
55,9,14,11,10,63,255,99,44,Rose Lv3
55,13,18,14,12,84,255,112,57,Rose Lv4
55,16,22,17,15,105,255,125,70,Rose Lv5
55,20,27,19,17,126,255,138,83,Rose Lv6
55,23,31,22,20,147,255,151,96,Rose Lv7
55,27,35,25,22,168,255,164,109,Rose Lv8
55,30,39,28,25,189,255,177,122,Rose Lv9
55,34,43,31,27,210,255,190,135,Rose Lv10
55,37,48,34,30,231,255,204,149,Rose Lv11
55,39,49,35,32,289,255,210,155,Rose Lv12
55,40,50,37,34,347,15,216,161,Rose Lv13
55,42,51,38,37,405,255,223,168,Rose Lv14
55,44,53,39,39,463,255,230,175,Rose Lv15
55,46,54,40,41,521,255,236,181,Rose Lv16
55,47,55,41,43,579,255,241,186,Rose Lv17
55,49,57,43,45,637,16,249,194,Rose Lv18
55,51,58,44,47,695,255,255,200,Rose Lv19
55,52,59,45,50,753,255,261,206,Rose Lv20
55,54,61,46,52,812,255,268,213,Rose Lv21
55,56,62,49,55,890,255,277,222,Rose Lv22
55,57,63,53,58,968,255,286,231,Rose Lv23
55,59,64,56,61,1047,255,295,240,Rose Lv24
55,61,66,59,64,1125,255,305,250,Rose Lv25
55,63,67,63,67,1204,255,315,260,Rose Lv26
55,64,68,66,70,1282,255,323,268,Rose Lv27
55,66,70,69,73,1360,255,333,278,Rose Lv28
55,68,71,72,76,1439,17,342,287,Rose Lv29
55,70,72,76,79,1517,255,352,297,Rose Lv30
55,71,74,79,82,1596,255,361,306,Rose Lv31
55,73,75,80,83,1679,255,366,311,Rose Lv32
55,75,77,81,84,1762,255,372,317,Rose Lv33
55,77,79,83,85,1845,255,379,324,Rose Lv34
55,79,80,84,86,1929,255,384,329,Rose Lv35
55,81,82,85,87,2012,255,390,335,Rose Lv36
55,83,84,86,88,2095,255,396,341,Rose Lv37
55,84,86,87,90,2179,255,402,347,Rose Lv38
55,86,87,88,91,2262,255,407,352,Rose Lv39
55,88,89,90,92,2345,255,414,359,Rose Lv40
55,90,91,91,93,2429,255,420,365,Rose Lv41
55,94,95,95,97,2610,255,436,381,Rose Lv42
55,98,99,99,101,2791,255,452,397,Rose Lv43
55,103,103,103,105,2972,255,469,414,Rose Lv44
55,107,107,108,109,3154,255,486,431,Rose Lv45
55,111,111,112,113,3335,255,502,447,Rose Lv46
55,115,115,116,117,3516,255,518,463,Rose Lv47
55,119,119,120,121,3698,255,534,479,Rose Lv48
55,124,123,124,125,3879,255,551,496,Rose Lv49
55,128,127,129,129,4060,255,568,513,Rose Lv50
55,132,131,133,133,4242,255,584,529,Rose Lv51
55,133,133,134,135,4354,255,590,535,Rose Lv52
55,134,135,135,136,4466,255,595,540,Rose Lv53
55,135,137,136,138,4578,255,601,546,Rose Lv54
55,136,139,137,140,4690,255,607,552,Rose Lv55
55,137,141,138,142,4802,255,613,558,Rose Lv56
55,139,143,139,144,4914,255,620,565,Rose Lv57
55,140,145,140,146,5026,255,626,571,Rose Lv58
55,141,147,141,148,5138,255,632,577,Rose Lv59
55,142,150,142,150,5250,0,639,584,Rose Lv60
0,0,0,0,0,0,29,0,0,Haschel Lv0
60,3,2,4,2,27,255,71,11,Haschel Lv1
60,5,3,6,3,54,255,77,17,Haschel Lv2
60,8,5,8,5,81,255,86,26,Haschel Lv3
60,11,6,10,6,108,255,93,33,Haschel Lv4
60,14,8,12,7,135,255,101,41,Haschel Lv5
60,17,10,15,9,162,255,111,51,Haschel Lv6
60,19,11,17,10,189,255,117,57,Haschel Lv7
60,22,13,19,11,216,255,125,65,Haschel Lv8
60,25,14,21,13,243,255,133,73,Haschel Lv9
60,28,16,23,14,270,255,141,81,Haschel Lv10
60,31,18,26,15,297,255,150,90,Haschel Lv11
60,34,20,28,19,371,255,161,101,Haschel Lv12
60,37,23,31,22,446,30,173,113,Haschel Lv13
60,40,26,33,25,521,255,184,124,Haschel Lv14
60,43,29,36,28,595,255,196,136,Haschel Lv15
60,47,32,38,32,670,255,209,149,Haschel Lv16
60,50,35,41,35,745,31,221,161,Haschel Lv17
60,53,38,43,38,819,255,232,172,Haschel Lv18
60,56,41,46,41,894,255,244,184,Haschel Lv19
60,59,44,48,45,969,255,256,196,Haschel Lv20
60,63,47,51,48,1044,32,269,209,Haschel Lv21
60,66,48,53,49,1144,255,276,216,Haschel Lv22
60,69,49,56,50,1245,255,284,224,Haschel Lv23
60,72,49,58,51,1346,255,290,230,Haschel Lv24
60,75,50,61,52,1447,33,298,238,Haschel Lv25
60,78,51,63,53,1548,255,305,245,Haschel Lv26
60,81,52,66,54,1648,255,313,253,Haschel Lv27
60,84,53,68,55,1749,255,320,260,Haschel Lv28
60,87,53,71,56,1850,34,327,267,Haschel Lv29
60,90,54,73,56,1951,255,333,273,Haschel Lv30
