Speed,AT,MAT,DF,MDF,HP,Unused Addition Unlock Level,Total Stat Points,Total Stat Points No Speed,Name
60,94,55,76,57,2052,255,342,282,Haschel Lv31
60,97,59,78,62,2159,255,356,296,Haschel Lv32
60,100,64,81,66,2266,255,371,311,Haschel Lv33
60,103,68,83,70,2373,255,384,324,Haschel Lv34
60,106,73,86,74,2480,255,399,339,Haschel Lv35
60,109,77,88,78,2587,255,412,352,Haschel Lv36
60,112,81,91,82,2694,255,426,366,Haschel Lv37
60,115,86,93,87,2801,255,441,381,Haschel Lv38
60,118,90,96,91,2908,255,455,395,Haschel Lv39
60,121,95,98,95,3015,255,469,409,Haschel Lv40
60,125,99,101,99,3123,255,484,424,Haschel Lv41
60,128,100,103,100,3356,255,491,431,Haschel Lv42
60,131,101,105,101,3589,255,498,438,Haschel Lv43
60,134,101,108,102,3822,255,505,445,Haschel Lv44
60,137,102,110,103,4055,255,512,452,Haschel Lv45
60,140,103,113,103,4288,255,519,459,Haschel Lv46
60,143,104,115,104,4521,255,526,466,Haschel Lv47
60,146,104,118,105,4754,255,533,473,Haschel Lv48
60,149,105,120,106,4987,255,540,480,Haschel Lv49
60,152,106,123,107,5220,255,548,488,Haschel Lv50
60,156,107,125,108,5454,255,556,496,Haschel Lv51
60,159,111,128,112,5598,255,570,510,Haschel Lv52
60,163,116,131,117,5742,255,587,527,Haschel Lv53
60,166,120,133,121,5886,255,600,540,Haschel Lv54
60,170,125,136,126,6030,255,617,557,Haschel Lv55
60,173,130,139,130,6174,255,632,572,Haschel Lv56
60,177,134,141,135,6318,255,647,587,Haschel Lv57
60,180,139,144,139,6462,255,662,602,Haschel Lv58
60,184,143,147,144,6606,255,678,618,Haschel Lv59
60,188,148,150,148,6750,0,694,634,Haschel Lv60
0,0,0,0,0,0,8,0,0,Albert Lv0
40,3,2,4,2,35,255,51,11,Albert Lv1
40,6,3,7,3,67,255,59,19,Albert Lv2
40,13,4,10,4,100,255,71,31,Albert Lv3
40,15,6,13,5,133,9,79,39,Albert Lv4
40,16,7,16,6,166,255,85,45,Albert Lv5
40,20,8,19,7,199,10,94,54,Albert Lv6
40,23,10,22,7,231,255,102,62,Albert Lv7
40,27,11,25,8,264,255,111,71,Albert Lv8
40,30,13,28,9,297,255,120,80,Albert Lv9
40,34,14,31,10,330,11,129,89,Albert Lv10
40,37,15,34,11,363,255,137,97,Albert Lv11
40,41,17,37,12,454,12,147,107,Albert Lv12
40,45,18,41,13,545,255,157,117,Albert Lv13
40,48,20,44,14,636,255,166,126,Albert Lv14
40,52,22,47,15,728,255,176,136,Albert Lv15
40,56,23,51,16,819,255,186,146,Albert Lv16
40,60,25,54,17,910,255,196,156,Albert Lv17
40,63,27,57,18,1002,255,205,165,Albert Lv18
40,67,28,61,19,1093,255,215,175,Albert Lv19
40,71,30,64,20,1184,255,225,185,Albert Lv20
40,75,31,67,21,1276,255,234,194,Albert Lv21
40,78,33,71,24,1399,255,246,206,Albert Lv22
40,82,35,74,27,1522,255,258,218,Albert Lv23
40,86,37,77,29,1645,255,269,229,Albert Lv24
40,90,39,81,32,1768,255,282,242,Albert Lv25
40,93,41,84,35,1892,255,293,253,Albert Lv26
40,97,43,87,37,2015,255,304,264,Albert Lv27
40,101,45,91,40,2138,255,317,277,Albert Lv28
40,105,47,94,43,2261,255,329,289,Albert Lv29
40,108,48,97,45,2384,255,338,298,Albert Lv30
40,112,50,101,48,2508,255,351,311,Albert Lv31
40,116,52,104,49,2638,255,361,321,Albert Lv32
40,120,54,107,50,2769,255,371,331,Albert Lv33
40,123,55,111,51,2900,255,380,340,Albert Lv34
40,127,57,114,52,3031,255,390,350,Albert Lv35
40,131,59,117,53,3162,255,400,360,Albert Lv36
40,135,61,121,54,3293,255,411,371,Albert Lv37
40,138,62,124,55,3424,255,419,379,Albert Lv38
40,142,64,127,57,3555,255,430,390,Albert Lv39
40,146,66,131,58,3686,255,441,401,Albert Lv40
40,150,68,134,59,3817,255,451,411,Albert Lv41
40,153,70,137,61,4101,255,461,421,Albert Lv42
40,157,72,141,64,4386,255,474,434,Albert Lv43
40,161,74,144,67,4671,255,486,446,Albert Lv44
40,165,76,147,70,4956,255,498,458,Albert Lv45
40,168,78,151,73,5241,255,510,470,Albert Lv46
40,172,80,154,76,5526,255,522,482,Albert Lv47
40,176,82,157,79,5811,255,534,494,Albert Lv48
40,180,84,161,82,6096,255,547,507,Albert Lv49
40,183,86,164,85,6381,255,558,518,Albert Lv50
40,187,88,167,87,6666,255,569,529,Albert Lv51
40,191,90,171,88,6842,255,580,540,Albert Lv52
40,195,92,174,89,7018,255,590,550,Albert Lv53
40,200,94,178,90,7194,255,602,562,Albert Lv54
40,204,97,182,91,7370,255,614,574,Albert Lv55
40,208,99,185,93,7546,255,625,585,Albert Lv56
40,212,101,189,94,7722,255,636,596,Albert Lv57
40,216,104,192,95,7898,255,647,607,Albert Lv58
40,220,106,196,96,8074,255,658,618,Albert Lv59
40,225,108,199,97,8250,0,669,629,Albert Lv60
0,0,0,0,0,0,23,0,0,Meru Lv0
70,2,3,2,4,18,255,81,11,Meru Lv1
70,3,6,3,7,36,255,89,19,Meru Lv2
70,5,9,4,10,54,255,98,28,Meru Lv3
70,7,12,6,13,72,255,108,38,Meru Lv4
70,8,15,7,16,90,255,116,46,Meru Lv5
70,10,19,9,20,108,255,128,58,Meru Lv6
70,12,22,10,23,126,255,137,67,Meru Lv7
70,13,25,11,26,144,255,145,75,Meru Lv8
70,15,28,13,29,162,255,155,85,Meru Lv9
70,17,31,14,32,180,255,164,94,Meru Lv10
70,19,34,16,36,198,255,175,105,Meru Lv11
70,21,38,17,39,247,255,185,115,Meru Lv12
70,23,42,19,42,297,255,196,126,Meru Lv13
70,25,46,21,45,347,255,207,137,Meru Lv14
70,27,50,23,48,397,255,218,148,Meru Lv15
70,29,54,25,51,447,255,229,159,Meru Lv16
70,31,58,27,54,496,255,240,170,Meru Lv17
70,33,62,29,57,546,255,251,181,Meru Lv18
70,35,66,31,60,596,255,262,192,Meru Lv19
70,37,70,33,63,646,24,273,203,Meru Lv20
70,40,74,34,66,696,255,284,214,Meru Lv21
70,41,77,37,69,763,255,294,224,Meru Lv22
70,42,81,39,73,830,255,305,235,Meru Lv23
70,43,85,41,76,897,255,315,245,Meru Lv24
70,44,88,43,80,964,25,325,255,Meru Lv25
70,45,92,45,84,1032,255,336,266,Meru Lv26
70,46,96,47,87,1099,255,346,276,Meru Lv27
70,47,99,49,91,1166,255,356,286,Meru Lv28
70,48,103,52,94,1233,26,367,297,Meru Lv29
70,49,107,54,98,1300,255,378,308,Meru Lv30
70,50,111,56,102,1368,255,389,319,Meru Lv31
70,52,114,58,105,1439,255,399,329,Meru Lv32
70,53,118,60,108,1510,27,409,339,Meru Lv33
70,54,122,62,111,1582,255,419,349,Meru Lv34
70,56,126,65,114,1653,255,431,361,Meru Lv35
70,57,130,67,117,1725,255,441,371,Meru Lv36
70,58,133,69,120,1796,255,450,380,Meru Lv37
70,60,137,71,123,1867,255,461,391,Meru Lv38
70,61,141,73,126,1939,255,471,401,Meru Lv39
70,62,145,75,129,2010,255,481,411,Meru Lv40
70,64,149,77,133,2082,255,493,423,Meru Lv41
70,68,152,80,136,2237,255,506,436,Meru Lv42
70,72,156,82,140,2392,255,520,450,Meru Lv43
70,76,160,85,143,2548,255,534,464,Meru Lv44
70,80,163,87,147,2703,255,547,477,Meru Lv45
70,85,167,90,150,2859,255,562,492,Meru Lv46
70,89,171,92,154,3014,255,576,506,Meru Lv47
70,93,174,94,157,3169,255,588,518,Meru Lv48
70,97,178,97,161,3325,255,603,533,Meru Lv49
70,101,182,99,164,3480,255,616,546,Meru Lv50
70,105,186,102,168,3636,255,631,561,Meru Lv51
70,110,190,104,171,3732,255,645,575,Meru Lv52
70,115,194,106,174,3828,255,659,589,Meru Lv53
70,119,199,108,178,3924,255,674,604,Meru Lv54
70,124,203,110,181,4020,255,688,618,Meru Lv55
70,129,207,112,184,4116,255,702,632,Meru Lv56
70,133,212,114,188,4212,255,717,647,Meru Lv57
70,138,216,116,191,4308,255,731,661,Meru Lv58
70,143,220,118,195,4404,255,746,676,Meru Lv59
70,147,225,120,198,4500,255,760,690,Meru Lv60
0,0,0,0,0,0,19,0,0,Kongol Lv0
30,4,2,4,3,45,255,43,13,Kongol Lv1
30,9,3,8,4,83,255,54,24,Kongol Lv2
30,14,4,13,5,121,255,66,36,Kongol Lv3
30,18,5,17,6,160,255,76,46,Kongol Lv4
30,23,6,22,7,198,255,88,58,Kongol Lv5
30,28,7,27,8,237,255,100,70,Kongol Lv6
30,33,8,31,9,275,255,111,81,Kongol Lv7
30,38,9,36,10,313,255,123,93,Kongol Lv8
30,43,10,40,11,352,255,134,104,Kongol Lv9
30,48,11,45,12,390,255,146,116,Kongol Lv10
30,53,12,50,13,429,255,158,128,Kongol Lv11
30,57,13,55,14,536,255,169,139,Kongol Lv12
30,62,14,60,15,644,255,181,151,Kongol Lv13
30,66,15,65,16,752,255,192,162,Kongol Lv14
30,71,17,70,17,860,255,205,175,Kongol Lv15
30,76,18,76,18,968,255,218,188,Kongol Lv16
30,80,19,81,19,1076,255,229,199,Kongol Lv17
30,85,21,86,20,1184,255,242,212,Kongol Lv18
30,89,22,91,21,1292,255,253,223,Kongol Lv19
30,94,23,96,22,1400,255,265,235,Kongol Lv20
30,99,25,102,23,1508,255,279,249,Kongol Lv21
30,103,26,107,24,1653,20,290,260,Kongol Lv22
30,108,27,112,25,1799,255,302,272,Kongol Lv23
30,113,28,117,26,1944,255,314,284,Kongol Lv24
30,118,29,122,27,2090,255,326,296,Kongol Lv25
30,123,31,128,28,2236,255,340,310,Kongol Lv26
30,128,32,133,29,2381,255,352,322,Kongol Lv27
30,133,33,138,30,2527,255,364,334,Kongol Lv28
30,138,34,143,31,2672,21,376,346,Kongol Lv29
30,143,35,148,32,2818,255,388,358,Kongol Lv30
30,148,37,154,34,2964,255,403,373,Kongol Lv31
30,153,38,157,35,3118,255,413,383,Kongol Lv32
30,159,39,161,36,3273,255,425,395,Kongol Lv33
30,164,40,165,38,3428,255,437,407,Kongol Lv34
30,170,42,168,39,3582,255,449,419,Kongol Lv35
30,176,43,172,41,3737,255,462,432,Kongol Lv36
30,181,44,176,42,3892,255,473,443,Kongol Lv37
30,187,46,179,44,4046,255,486,456,Kongol Lv38
30,192,47,183,45,4201,255,497,467,Kongol Lv39
30,198,48,187,47,4356,255,510,480,Kongol Lv40
30,204,50,190,48,4511,255,522,492,Kongol Lv41
30,206,51,194,50,4847,255,531,501,Kongol Lv42
30,209,52,197,51,5184,255,539,509,Kongol Lv43
30,211,53,201,53,5521,255,548,518,Kongol Lv44
30,214,54,205,54,5857,255,557,527,Kongol Lv45
30,217,56,208,56,6194,255,567,537,Kongol Lv46
30,219,57,212,58,6531,255,576,546,Kongol Lv47
30,222,58,215,59,6867,255,584,554,Kongol Lv48
30,224,59,219,61,7204,255,593,563,Kongol Lv49
30,227,60,223,63,7541,255,603,573,Kongol Lv50
30,230,62,226,64,7878,255,612,582,Kongol Lv51
30,232,63,229,66,8086,255,620,590,Kongol Lv52
30,235,64,232,68,8294,255,629,599,Kongol Lv53
30,238,66,236,69,8502,255,639,609,Kongol Lv54
30,241,67,239,71,8710,255,648,618,Kongol Lv55
30,243,69,242,73,8918,255,657,627,Kongol Lv56
30,246,70,245,74,9126,255,665,635,Kongol Lv57
30,249,72,248,76,9334,255,675,645,Kongol Lv58
30,252,73,251,78,9542,255,684,654,Kongol Lv59
30,254,75,254,80,9750,255,693,663,Kongol Lv60
0,0,0,0,0,0,255,0,0,??? Lv0
65,2,3,2,3,24,255,75,10,??? Lv1
65,3,6,3,6,48,255,83,18,??? Lv2
65,5,9,5,9,72,255,93,28,??? Lv3
65,7,12,6,12,96,255,102,37,??? Lv4
65,8,16,8,15,120,255,112,47,??? Lv5
65,10,19,9,19,144,255,122,57,??? Lv6
65,12,22,11,22,168,255,132,67,??? Lv7
65,13,26,12,25,192,255,141,76,??? Lv8
65,15,29,14,28,216,255,151,86,??? Lv9
65,17,32,15,31,240,255,160,95,??? Lv10
65,19,36,17,35,264,255,172,107,??? Lv11
65,20,41,18,41,330,255,185,120,??? Lv12
65,21,47,20,47,396,255,200,135,??? Lv13
65,22,53,22,53,463,255,215,150,??? Lv14
65,23,58,24,59,529,255,229,164,??? Lv15
65,24,64,25,65,596,255,243,178,??? Lv16
65,26,70,27,71,662,255,259,194,??? Lv17
65,27,75,29,77,728,255,273,208,??? Lv18
65,28,81,31,83,795,255,288,223,??? Lv19
65,29,87,33,89,861,255,303,238,??? Lv20
65,30,93,34,95,928,255,317,252,??? Lv21
65,32,98,36,101,1017,255,332,267,??? Lv22
65,33,104,37,106,1107,255,345,280,??? Lv23
65,35,109,39,111,1196,255,359,294,??? Lv24
65,36,115,40,117,1286,255,373,308,??? Lv25
65,38,120,42,122,1376,255,387,322,??? Lv26
65,39,126,43,128,1465,255,401,336,??? Lv27
65,40,131,45,133,1555,255,414,349,??? Lv28
65,42,137,46,139,1644,255,429,364,??? Lv29
65,43,143,48,144,1734,255,443,378,??? Lv30
65,45,148,50,150,1824,255,458,393,??? Lv31
65,47,153,51,155,1919,255,471,406,??? Lv32
65,48,158,53,160,2014,255,484,419,??? Lv33
65,50,164,54,165,2109,255,498,433,??? Lv34
65,52,169,56,170,2204,255,512,447,??? Lv35
65,54,174,57,176,2300,255,526,461,??? Lv36
65,56,179,59,181,2395,255,540,475,??? Lv37
65,58,184,60,186,2490,255,553,488,??? Lv38
65,60,189,62,191,2585,255,567,502,??? Lv39
65,61,194,63,196,2680,255,579,514,??? Lv40
65,63,200,65,202,2776,255,595,530,??? Lv41
65,65,202,68,204,2983,255,604,539,??? Lv42
65,67,205,72,207,3190,255,616,551,??? Lv43
65,69,208,75,209,3397,255,626,561,??? Lv44
65,71,211,79,212,3604,255,638,573,??? Lv45
65,73,214,83,215,3812,255,650,585,??? Lv46
65,76,217,86,217,4019,255,661,596,??? Lv47
65,78,220,90,220,4226,255,673,608,??? Lv48
65,80,223,93,222,4433,255,683,618,??? Lv49
65,82,226,97,225,4640,255,695,630,??? Lv50
65,84,229,101,228,4848,255,707,642,??? Lv51
65,86,232,106,231,4976,255,720,655,??? Lv52
65,88,235,111,234,5104,255,733,668,??? Lv53
65,91,238,117,237,5232,255,748,683,??? Lv54
65,93,240,122,240,5360,255,760,695,??? Lv55
65,95,243,127,243,5488,255,773,708,??? Lv56
65,97,246,133,246,5616,255,787,722,??? Lv57
65,100,249,138,249,5744,255,801,736,??? Lv58
65,102,252,143,252,5872,255,814,749,??? Lv59
65,104,255,149,254,6000,255,827,762,??? Lv60
