EXP To Next Level,Name
0,Dart Lv 0
20,Dart Lv 1
43,Dart Lv 2
102,Dart Lv 3
200,Dart Lv 4
345,Dart Lv 5
548,Dart Lv 6
819,Dart Lv 7
1166,Dart Lv 8
1600,Dart Lv 9
2129,Dart Lv 10
2764,Dart Lv 11
3515,Dart Lv 12
4390,Dart Lv 13
5400,Dart Lv 14
6553,Dart Lv 15
7860,Dart Lv 16
9331,Dart Lv 17
10974,Dart Lv 18
12800,Dart Lv 19
14817,Dart Lv 20
17036,Dart Lv 21
19467,Dart Lv 22
22118,Dart Lv 23
25000,Dart Lv 24
28121,Dart Lv 25
31492,Dart Lv 26
35123,Dart Lv 27
39022,Dart Lv 28
43200,Dart Lv 29
47665,Dart Lv 30
52428,Dart Lv 31
57499,Dart Lv 32
62886,Dart Lv 33
68600,Dart Lv 34
74649,Dart Lv 35
81044,Dart Lv 36
87795,Dart Lv 37
94910,Dart Lv 38
102400,Dart Lv 39
110273,Dart Lv 40
118540,Dart Lv 41
127211,Dart Lv 42
136294,Dart Lv 43
145800,Dart Lv 44
155737,Dart Lv 45
166116,Dart Lv 46
176947,Dart Lv 47
188238,Dart Lv 48
200000,Dart Lv 49
215302,Dart Lv 50
231216,Dart Lv 51
247754,Dart Lv 52
264928,Dart Lv 53
282750,Dart Lv 54
301232,Dart Lv 55
320386,Dart Lv 56
340224,Dart Lv 57
360758,Dart Lv 58
382000,Dart Lv 59
0,Dart Lv 60
0,Lavitz Lv 0
35,Lavitz Lv 1
60,Lavitz Lv 2
110,Lavitz Lv 3
203,Lavitz Lv 4
350,Lavitz Lv 5
557,Lavitz Lv 6
831,Lavitz Lv 7
1183,Lavitz Lv 8
1624,Lavitz Lv 9
2161,Lavitz Lv 10
2806,Lavitz Lv 11
3567,Lavitz Lv 12
4456,Lavitz Lv 13
5481,Lavitz Lv 14
6651,Lavitz Lv 15
7978,Lavitz Lv 16
9471,Lavitz Lv 17
11139,Lavitz Lv 18
12992,Lavitz Lv 19
15039,Lavitz Lv 20
17292,Lavitz Lv 21
19759,Lavitz Lv 22
22450,Lavitz Lv 23
25375,Lavitz Lv 24
28543,Lavitz Lv 25
31965,Lavitz Lv 26
35650,Lavitz Lv 27
39607,Lavitz Lv 28
43848,Lavitz Lv 29
48380,Lavitz Lv 30
53215,Lavitz Lv 31
58361,Lavitz Lv 32
63829,Lavitz Lv 33
69629,Lavitz Lv 34
75769,Lavitz Lv 35
82260,Lavitz Lv 36
89112,Lavitz Lv 37
96334,Lavitz Lv 38
103936,Lavitz Lv 39
111927,Lavitz Lv 40
120318,Lavitz Lv 41
129119,Lavitz Lv 42
138338,Lavitz Lv 43
147987,Lavitz Lv 44
158073,Lavitz Lv 45
168608,Lavitz Lv 46
179601,Lavitz Lv 47
191061,Lavitz Lv 48
203000,Lavitz Lv 49
218531,Lavitz Lv 50
234684,Lavitz Lv 51
251470,Lavitz Lv 52
268901,Lavitz Lv 53
286991,Lavitz Lv 54
305750,Lavitz Lv 55
325191,Lavitz Lv 56
345327,Lavitz Lv 57
366169,Lavitz Lv 58
387730,Lavitz Lv 59
0,Lavitz Lv 60
0,Shana Lv 0
30,Shana Lv 1
50,Shana Lv 2
100,Shana Lv 3
204,Shana Lv 4
352,Shana Lv 5
559,Shana Lv 6
835,Shana Lv 7
1189,Shana Lv 8
1632,Shana Lv 9
2172,Shana Lv 10
2820,Shana Lv 11
3585,Shana Lv 12
4478,Shana Lv 13
5508,Shana Lv 14
6684,Shana Lv 15
8018,Shana Lv 16
9517,Shana Lv 17
11193,Shana Lv 18
13056,Shana Lv 19
15113,Shana Lv 20
17377,Shana Lv 21
19856,Shana Lv 22
22560,Shana Lv 23
25500,Shana Lv 24
28684,Shana Lv 25
32122,Shana Lv 26
35825,Shana Lv 27
39802,Shana Lv 28
44064,Shana Lv 29
48618,Shana Lv 30
53477,Shana Lv 31
58649,Shana Lv 32
64144,Shana Lv 33
69972,Shana Lv 34
76142,Shana Lv 35
82665,Shana Lv 36
89551,Shana Lv 37
96808,Shana Lv 38
104448,Shana Lv 39
112479,Shana Lv 40
120911,Shana Lv 41
129755,Shana Lv 42
139020,Shana Lv 43
148716,Shana Lv 44
158852,Shana Lv 45
169439,Shana Lv 46
180486,Shana Lv 47
192003,Shana Lv 48
204000,Shana Lv 49
219608,Shana Lv 50
235840,Shana Lv 51
252709,Shana Lv 52
270226,Shana Lv 53
288405,Shana Lv 54
307256,Shana Lv 55
326793,Shana Lv 56
347028,Shana Lv 57
367973,Shana Lv 58
389640,Shana Lv 59
0,Shana Lv 60
0,Rose Lv 0
20,Rose Lv 1
44,Rose Lv 2
104,Rose Lv 3
204,Rose Lv 4
353,Rose Lv 5
561,Rose Lv 6
838,Rose Lv 7
1193,Rose Lv 8
1636,Rose Lv 9
2178,Rose Lv 10
2828,Rose Lv 11
3596,Rose Lv 12
4491,Rose Lv 13
5524,Rose Lv 14
6704,Rose Lv 15
8041,Rose Lv 16
9545,Rose Lv 17
11226,Rose Lv 18
13094,Rose Lv 19
15158,Rose Lv 20
17428,Rose Lv 21
19914,Rose Lv 22
22627,Rose Lv 23
25575,Rose Lv 24
28768,Rose Lv 25
32217,Rose Lv 26
35931,Rose Lv 27
39919,Rose Lv 28
44193,Rose Lv 29
48761,Rose Lv 30
53634,Rose Lv 31
58821,Rose Lv 32
64332,Rose Lv 33
70177,Rose Lv 34
76366,Rose Lv 35
82908,Rose Lv 36
89814,Rose Lv 37
97093,Rose Lv 38
104755,Rose Lv 39
112809,Rose Lv 40
121267,Rose Lv 41
130137,Rose Lv 42
139429,Rose Lv 43
149153,Rose Lv 44
159319,Rose Lv 45
169937,Rose Lv 46
181016,Rose Lv 47
192567,Rose Lv 48
204600,Rose Lv 49
220253,Rose Lv 50
236533,Rose Lv 51
253452,Rose Lv 52
271021,Rose Lv 53
289253,Rose Lv 54
308160,Rose Lv 55
327754,Rose Lv 56
348049,Rose Lv 57
369055,Rose Lv 58
390786,Rose Lv 59
0,Rose Lv 60
0,Haschel Lv 0
20,Haschel Lv 1
43,Haschel Lv 2
103,Haschel Lv 3
202,Haschel Lv 4
349,Haschel Lv 5
554,Haschel Lv 6
827,Haschel Lv 7
1178,Haschel Lv 8
1616,Haschel Lv 9
2150,Haschel Lv 10
2792,Haschel Lv 11
3550,Haschel Lv 12
4434,Haschel Lv 13
5454,Haschel Lv 14
6619,Haschel Lv 15
7939,Haschel Lv 16
9424,Haschel Lv 17
11084,Haschel Lv 18
12928,Haschel Lv 19
14965,Haschel Lv 20
17207,Haschel Lv 21
19661,Haschel Lv 22
22339,Haschel Lv 23
25250,Haschel Lv 24
28402,Haschel Lv 25
31807,Haschel Lv 26
35474,Haschel Lv 27
39412,Haschel Lv 28
43632,Haschel Lv 29
48142,Haschel Lv 30
52953,Haschel Lv 31
58074,Haschel Lv 32
63515,Haschel Lv 33
69286,Haschel Lv 34
75396,Haschel Lv 35
81855,Haschel Lv 36
88673,Haschel Lv 37
95859,Haschel Lv 38
103424,Haschel Lv 39
111376,Haschel Lv 40
119726,Haschel Lv 41
128483,Haschel Lv 42
137657,Haschel Lv 43
147258,Haschel Lv 44
157294,Haschel Lv 45
167777,Haschel Lv 46
178716,Haschel Lv 47
190120,Haschel Lv 48
202000,Haschel Lv 49
217455,Haschel Lv 50
233528,Haschel Lv 51
250231,Haschel Lv 52
267577,Haschel Lv 53
285577,Haschel Lv 54
304244,Haschel Lv 55
323589,Haschel Lv 56
343626,Haschel Lv 57
364365,Haschel Lv 58
385820,Haschel Lv 59
0,Haschel Lv 60
0,Albert Lv 0
35,Albert Lv 1
60,Albert Lv 2
110,Albert Lv 3
203,Albert Lv 4
350,Albert Lv 5
557,Albert Lv 6
831,Albert Lv 7
1183,Albert Lv 8
1624,Albert Lv 9
2161,Albert Lv 10
2806,Albert Lv 11
3567,Albert Lv 12
4456,Albert Lv 13
5481,Albert Lv 14
6651,Albert Lv 15
7978,Albert Lv 16
9471,Albert Lv 17
11139,Albert Lv 18
12992,Albert Lv 19
15039,Albert Lv 20
17292,Albert Lv 21
19759,Albert Lv 22
22450,Albert Lv 23
25375,Albert Lv 24
28543,Albert Lv 25
31965,Albert Lv 26
35650,Albert Lv 27
39607,Albert Lv 28
43848,Albert Lv 29
48380,Albert Lv 30
53215,Albert Lv 31
58361,Albert Lv 32
63829,Albert Lv 33
69629,Albert Lv 34
75769,Albert Lv 35
82260,Albert Lv 36
89112,Albert Lv 37
96334,Albert Lv 38
103936,Albert Lv 39
111927,Albert Lv 40
120318,Albert Lv 41
129119,Albert Lv 42
138338,Albert Lv 43
147987,Albert Lv 44
158073,Albert Lv 45
168608,Albert Lv 46
179601,Albert Lv 47
191061,Albert Lv 48
203000,Albert Lv 49
218531,Albert Lv 50
234684,Albert Lv 51
251470,Albert Lv 52
268901,Albert Lv 53
286991,Albert Lv 54
305750,Albert Lv 55
325191,Albert Lv 56
345327,Albert Lv 57
366169,Albert Lv 58
387730,Albert Lv 59
0,Albert Lv 60
0,Meru Lv 0
20,Meru Lv 1
43,Meru Lv 2
103,Meru Lv 3
202,Meru Lv 4
349,Meru Lv 5
555,Meru Lv 6
829,Meru Lv 7
1180,Meru Lv 8
1619,Meru Lv 9
2155,Meru Lv 10
2797,Meru Lv 11
3557,Meru Lv 12
4443,Meru Lv 13
5464,Meru Lv 14
6632,Meru Lv 15
7955,Meru Lv 16
9443,Meru Lv 17
11106,Meru Lv 18
12953,Meru Lv 19
14995,Meru Lv 20
17241,Meru Lv 21
19700,Meru Lv 22
22383,Meru Lv 23
25300,Meru Lv 24
28459,Meru Lv 25
31870,Meru Lv 26
35544,Meru Lv 27
39490,Meru Lv 28
43718,Meru Lv 29
48237,Meru Lv 30
53057,Meru Lv 31
58189,Meru Lv 32
63641,Meru Lv 33
69423,Meru Lv 34
75545,Meru Lv 35
82017,Meru Lv 36
88848,Meru Lv 37
96049,Meru Lv 38
103628,Meru Lv 39
111596,Meru Lv 40
119963,Meru Lv 41
128737,Meru Lv 42
137929,Meru Lv 43
147549,Meru Lv 44
157606,Meru Lv 45
168110,Meru Lv 46
179070,Meru Lv 47
190497,Meru Lv 48
202400,Meru Lv 49
217885,Meru Lv 50
233990,Meru Lv 51
250727,Meru Lv 52
268107,Meru Lv 53
286143,Meru Lv 54
304846,Meru Lv 55
324230,Meru Lv 56
344306,Meru Lv 57
365087,Meru Lv 58
386584,Meru Lv 59
0,Meru Lv 60
0,Kongol Lv0
20,Kongol Lv1
43,Kongol Lv2
104,Kongol Lv3
203,Kongol Lv4
351,Kongol Lv5
558,Kongol Lv6
833,Kongol Lv7
1186,Kongol Lv8
1627,Kongol Lv9
2165,Kongol Lv10
2811,Kongol Lv11
3574,Kongol Lv12
4465,Kongol Lv13
5491,Kongol Lv14
6665,Kongol Lv15
7994,Kongol Lv16
9489,Kongol Lv17
11160,Kongol Lv18
13017,Kongol Lv19
15069,Kongol Lv20
17326,Kongol Lv21
19798,Kongol Lv22
22494,Kongol Lv23
25425,Kongol Lv24
28599,Kongol Lv25
32028,Kongol Lv26
35720,Kongol Lv27
39685,Kongol Lv28
43934,Kongol Lv29
48475,Kongol Lv30
53320,Kongol Lv31
58476,Kongol Lv32
63955,Kongol Lv33
69766,Kongol Lv34
75918,Kongol Lv35
82422,Kongol Lv36
89287,Kongol Lv37
96523,Kongol Lv38
104140,Kongol Lv39
112148,Kongol Lv40
120555,Kongol Lv41
129373,Kongol Lv42
138611,Kongol Lv43
148278,Kongol Lv44
158385,Kongol Lv45
168940,Kongol Lv46
179955,Kongol Lv47
191438,Kongol Lv48
203400,Kongol Lv49
218962,Kongol Lv50
235146,Kongol Lv51
251965,Kongol Lv52
269431,Kongol Lv53
287556,Kongol Lv54
306352,Kongol Lv55
325832,Kongol Lv56
346007,Kongol Lv57
366890,Kongol Lv58
388494,Kongol Lv59
0,Kongol Lv60
0,??? Lv 0
30,??? Lv 1
50,??? Lv 2
100,??? Lv 3
204,??? Lv 4
352,??? Lv 5
559,??? Lv 6
835,??? Lv 7
1189,??? Lv 8
1632,??? Lv 9
2172,??? Lv 10
2820,??? Lv 11
3585,??? Lv 12
4478,??? Lv 13
5508,??? Lv 14
6684,??? Lv 15
8018,??? Lv 16
9517,??? Lv 17
11193,??? Lv 18
13056,??? Lv 19
15113,??? Lv 20
17377,??? Lv 21
19856,??? Lv 22
22560,??? Lv 23
25500,??? Lv 24
28684,??? Lv 25
32122,??? Lv 26
35825,??? Lv 27
39802,??? Lv 28
44064,??? Lv 29
48618,??? Lv 30
53477,??? Lv 31
58649,??? Lv 32
64144,??? Lv 33
69972,??? Lv 34
76142,??? Lv 35
82665,??? Lv 36
89551,??? Lv 37
96808,??? Lv 38
104448,??? Lv 39
112479,??? Lv 40
120911,??? Lv 41
129755,??? Lv 42
139020,??? Lv 43
148716,??? Lv 44
158852,??? Lv 45
169439,??? Lv 46
180486,??? Lv 47
192003,??? Lv 48
204000,??? Lv 49
219608,??? Lv 50
235840,??? Lv 51
252709,??? Lv 52
270226,??? Lv 53
288405,??? Lv 54
307256,??? Lv 55
326793,??? Lv 56
347028,??? Lv 57
367973,??? Lv 58
389640,??? Lv 59
0,??? Lv 60
