Target Type,UK1,Special Effect,Damage,Healing,Accuracy,MP Usage,Status Chance,Element,Status Type,Buff Type?,UK2,Name,Description
192,0,0,32,0,100,10,0,128,0,0,0,Flameshot,Fire STR 200% Single
200,0,0,0,0,100,20,0,128,0,0,0,Explosion,Fire STR 100% All
192,0,0,16,0,100,30,0,128,0,0,0,Final Burst,Fire STR 300% Single
200,0,0,16,0,100,80,0,128,0,0,0,Red-Eyed Dragon,Fire STR 300% All
192,0,0,2,0,100,50,0,8,0,0,0,Divine DG Cannon,STR 600% Single
200,0,0,0,0,100,20,0,64,0,0,0,Wing Blaster,Wind STR 100% All
192,0,0,16,0,100,30,0,64,0,0,0,Gaspless,Wind STR 300% Single
136,4,16,0,0,100,20,0,64,0,192,0,Blossom Storm,Damage Resist 50% Dur 3
200,0,0,16,0,100,80,0,64,0,0,0,Jade Dragon,Wind STR 300% All
200,0,0,8,0,100,50,0,8,0,0,0,Divine DG Ball,STR 400% All
200,0,0,0,0,100,20,0,32,0,0,0,Star Children,Light STR 100% All
128,4,2,0,100,100,10,0,32,0,0,0,Moon Light,Ally Single 100% Rev & Rec
136,4,2,0,50,100,30,0,32,0,0,0,Gates of Heaven,Ally All 100% Recover
200,2,0,16,0,100,80,0,32,0,0,0,W Silver Dragon,Light STR 300% All HP
200,0,0,0,0,100,20,0,64,0,0,0,Wing Blaster,Wind STR 100% All
192,2,0,32,0,100,10,0,4,0,0,0,Astral Drain,Dark STR 200% Single & HP
200,0,32,0,0,100,20,100,4,8,0,0,Death Dimension,Dark STR 100% All & Fear
192,0,0,16,0,100,30,0,64,0,0,0,Gaspless,Wind STR 300% Single
200,128,0,0,0,100,30,100,4,0,0,0,Demon's Gate,Lethal attack for all
192,0,0,8,0,100,80,0,4,0,0,0,Dark Dragon,Dark STR 400% Single
192,0,0,0,0,100,10,0,16,0,0,0,Atmoic Mind,Thunder STR 100% Single
192,0,32,32,0,100,20,100,16,16,0,0,Thunder Kid,Thunder STR 200% Single
192,0,0,16,0,100,30,0,16,0,0,0,Thunder God,Thunder STR 300% Single
192,0,0,8,0,100,80,0,16,0,0,0,Violet Dragon,Thunder STR 400% Single
192,0,0,32,0,100,10,0,1,0,0,0,Freezing Ring,Water STR 200% Single
136,4,2,0,50,100,20,0,1,0,0,0,Rainbow Breath,HP Recv & Cure - All
136,4,16,0,0,100,20,0,64,0,192,0,Rose Storm,Damage Resist 50% Dur 3
200,0,0,32,0,100,30,0,1,0,0,0,Diamond Dust,Water STR 200% All
192,0,0,8,0,100,80,0,1,0,0,0,Blue Sea Dragon,Water STR 400% Single
200,0,0,64,0,100,20,0,2,0,0,0,Grand Stream,Earth STR 150% All
200,0,0,32,0,100,30,0,2,0,0,0,Meteor Strike,Earth STR 200% All
200,0,0,16,0,100,80,0,2,0,0,0,Golden Dragon,Earth STR 300% All
64,0,0,128,0,100,0,0,0,0,0,0, ,
64,0,0,0,0,100,0,0,0,0,0,0, ,
64,0,0,64,0,100,0,0,0,0,0,0, ,
64,0,0,32,0,100,0,0,0,0,0,0, ,
64,0,0,16,0,100,0,0,0,0,0,0, ,
64,0,0,8,0,100,0,0,0,0,0,0, ,
72,0,0,128,0,100,0,0,0,0,0,0, ,
72,0,0,0,0,100,0,0,0,0,0,0, ,
72,0,0,64,0,100,0,0,0,0,0,0, ,
72,0,0,32,0,100,0,0,0,0,0,0, ,
72,0,0,16,0,100,0,0,0,0,0,0, ,
72,0,0,8,0,100,0,0,0,0,0,0, ,
192,0,0,128,0,100,0,0,0,0,0,0, ,
192,0,0,0,0,100,0,0,0,0,0,0, ,
192,0,0,64,0,100,0,0,0,0,0,0, ,
192,0,0,32,0,100,0,0,0,0,0,0, ,
192,0,0,16,0,100,0,0,0,0,0,0, ,
192,0,0,8,0,100,0,0,0,0,0,0, ,
200,0,0,128,0,100,0,0,0,0,0,0, ,
200,0,0,0,0,100,0,0,0,0,0,0, ,
200,0,0,64,0,100,0,0,0,0,0,0, ,
200,0,0,32,0,100,0,0,0,0,0,0, ,
200,0,0,16,0,100,0,0,0,0,0,0, ,
200,0,0,8,0,100,0,0,0,0,0,0, ,
0,0,16,0,0,100,0,0,0,0,32,0, ,
64,0,16,0,0,100,0,0,0,0,2,0, ,
0,0,16,0,0,100,0,0,0,0,128,0, ,
64,0,16,0,0,100,0,0,0,0,8,0, ,
0,0,16,0,0,100,0,0,0,0,16,0, ,
64,0,16,0,0,100,0,0,0,0,1,0, ,
0,0,16,0,0,100,0,0,0,0,64,0, ,
64,0,16,0,0,100,0,0,0,0,4,0, ,
0,64,16,0,0,100,0,0,0,0,0,0, ,
0,32,16,0,0,100,0,0,0,0,0,0,Star Children,Light STR 100% All
0,96,16,0,0,100,0,0,0,0,0,0,Moon Light,Ally Single 100% Rev & Rec
192,2,0,0,0,100,0,0,0,0,0,0,Gates of Heaven,Ally All 100% Recover
192,1,0,0,0,100,0,0,0,0,0,0, ,
192,0,0,0,0,100,0,0,128,0,0,0, ,
192,0,0,0,0,100,0,0,1,0,0,0, ,
192,0,0,0,0,100,0,0,64,0,0,0, ,
192,0,0,0,0,100,0,0,2,0,0,0, ,
192,0,0,0,0,100,0,0,32,0,0,0, ,
192,0,0,0,0,100,0,0,4,0,0,0, ,
192,0,0,0,0,100,0,0,16,0,0,0, ,
200,0,0,0,0,100,0,0,128,0,0,0, ,
200,0,0,0,0,100,0,0,1,0,0,0, ,
200,0,0,0,0,100,0,0,64,0,0,0, ,
200,0,0,0,0,100,0,0,2,0,0,0, ,
200,0,0,0,0,100,0,0,32,0,0,0, ,
200,0,0,0,0,100,0,0,4,0,0,0, ,
200,0,0,0,0,100,0,0,16,0,0,0, ,
64,0,32,0,0,100,0,100,0,1,0,0, ,
64,0,32,0,0,100,0,100,0,2,0,0, ,
64,0,32,0,0,100,0,100,0,4,0,0, ,
64,0,32,0,0,100,0,100,0,8,0,0, ,
64,0,32,0,0,100,0,100,0,16,0,0, ,
64,0,32,0,0,100,0,100,0,32,0,0, ,
64,0,32,0,0,100,0,100,0,64,0,0, ,
64,0,32,0,0,100,0,100,0,128,0,0, ,
64,128,0,0,0,100,0,100,0,0,0,0, ,
192,0,32,0,0,100,0,100,0,1,0,0, ,
192,0,32,0,0,100,0,100,0,2,0,0, ,
192,0,32,0,0,100,0,100,0,4,0,0, ,
192,0,32,0,0,100,0,100,0,8,0,0, ,
192,0,32,0,0,100,0,100,0,16,0,0, ,
192,0,32,0,0,100,0,100,0,32,0,0, ,
192,0,32,0,0,100,0,100,0,64,0,0, ,
192,0,32,0,0,100,0,100,0,128,0,0, ,
192,128,0,0,0,100,0,100,0,0,0,0, ,
0,0,16,0,0,100,0,0,0,0,255,0, ,
200,0,0,2,0,100,0,0,0,0,0,0, ,
200,0,0,2,0,100,0,0,128,0,0,0, ,
200,0,0,2,0,100,0,0,16,0,0,0, ,
200,0,0,2,0,100,0,0,1,0,0,0, ,
200,0,0,2,0,100,0,0,64,0,0,0, ,
192,0,0,16,0,100,0,0,4,0,0,0, ,
0,0,16,0,0,100,0,0,0,0,192,0, ,
0,0,16,0,0,100,0,0,0,0,48,0, ,
192,0,0,2,0,100,0,0,0,0,0,0, ,
200,0,0,8,0,100,0,0,128,0,0,0, ,
200,0,0,8,0,100,0,0,64,0,0,0, ,
200,0,0,8,0,100,0,0,1,0,0,0, ,
192,0,0,1,0,100,0,0,16,0,0,0, ,
64,0,0,2,0,100,0,0,0,0,0,0, ,
64,0,0,1,0,100,0,0,0,0,0,0, ,
200,0,0,128,0,100,0,0,128,0,0,0, ,
200,0,0,64,0,100,0,0,16,0,0,0, ,
192,0,0,16,0,100,0,0,32,0,0,0, ,
200,0,0,32,0,100,0,0,32,0,0,0, ,
200,0,0,8,0,100,0,0,1,0,0,0, ,
200,0,0,64,0,100,0,0,1,0,0,0, ,
200,0,0,32,0,100,0,0,4,0,0,0, ,
200,0,0,16,0,100,0,0,4,0,0,0, ,
192,0,0,32,0,100,0,0,1,0,0,0, ,
136,4,0,0,100,100,100,0,0,0,0,0, ,
0,0,0,0,0,0,0,0,0,0,0,0, ,
